index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
19500,8.333333333333334,3.05,2.8,0.48888888888888893,5.320754716981131,3.5000000000000004,3.5,0.39388219741480607,9.523809523809524,2.7,2.75,0.4641025641025641,3.8508563497552077,2.109456162033042,2.655616024009097,0.2063146465718062,8.823529411764707,2.9,2.9,0.4520547945205479,5.478260869565217,2.6000000000000005,3.5,0.393036750483559,cyclette
19800,8.21917808219178,3.2,3.1,0.48888888888888893,5.2858683926645105,3.4,3.7,0.39722222222222225,10.0,2.6,2.6,0.4666666666666667,3.835126040834595,2.065458770098057,2.392791969250658,0.21250295184570825,8.955223880597014,2.9,3.1,0.45312499999999994,5.295880149812735,2.6000000000000005,3.4,0.39717868338557993,cyclette
20100,6.818181818181818,4.4,3.7,0.5365853658536587,3.9054966248794605,4.55,4.2,0.39911188857672464,9.918032786885245,2.6,2.6,0.45903010033444813,3.8470623414462097,2.0616576414710113,2.401636809295542,0.21173489280488422,8.450704225352114,3.0,3.1,0.45360824742268047,5.782216494845361,2.7999999999999994,3.4,0.3890898812888637,cyclette
20400,7.317073170731707,4.2,3.6,0.5306122448979592,4.871794871794871,4.2,4.1,0.3664451827242525,10.526315789473683,2.5,2.6,0.4565217391304348,3.809266025191931,2.0361641243605355,2.3739808444287185,0.21180037373453203,8.511066398390343,2.9,3.1,0.4505171931786413,5.548387096774194,2.6500000000000004,3.425,0.40519713261648743,cyclette
20700,8.695652173913043,2.8,2.7,0.4905660377358491,6.244448638806233,3.3,3.3,0.40475905478470453,9.600614439324117,2.6500000000000004,2.7,0.45903010033444813,3.872480299187413,2.0634014129171656,2.6051428064572164,0.2066696968564674,8.955223880597014,2.9,2.95,0.4631885593220339,5.498280210960788,2.6000000000000005,3.175,0.3893725268513284,cyclette
21000,8.571428571428571,2.9,2.7,0.4905660377358491,5.86996336996337,3.3,3.4499999999999997,0.4039880695879807,10.169491525423728,2.6,2.6,0.47089947089947093,3.7860677900073134,2.013510774996161,2.3675016784642127,0.210855915534689,8.955223880597016,2.9,2.9,0.475,5.4267161410018545,2.5500000000000003,2.95,0.3890898812888637,lying_right
21300,8.571428571428571,2.8,2.7,0.4905660377358491,6.030166096726918,3.3,3.35,0.4039880695879807,10.344827586206897,2.6,2.6,0.4666666666666667,3.752758954918537,1.9952715097334952,2.3416094639947587,0.21091677892352256,9.09090909090909,2.9,2.9,0.47457627118644063,5.348346235045743,2.6000000000000005,2.8,0.38852459016393437,lying_right
21600,8.054054054054053,3.5,3.2,0.5084246575342466,5.45312942509204,3.4999999999999996,3.7,0.3806962067539259,9.090909090909092,2.8,3.3,0.4615384615384615,3.6957483866139595,2.323183721657416,3.129146756940673,0.20792510854463397,7.6923076923076925,3.3,3.3499999999999996,0.4660633484162896,5.552924087406847,3.4,4.424999999999999,0.43828824304976155,cyclette
21900,8.450704225352114,3.0,2.7,0.5,6.0,3.3999999999999995,3.6,0.40169763302293426,8.759590792838875,2.9,3.3499999999999996,0.4641025641025641,3.670006151531431,2.493780166057892,3.1695071557506473,0.20962483017230524,7.792207792207791,3.3,3.4,0.45360824742268047,5.356737843068618,3.15,4.35,0.42611792464733644,cyclette
22200,8.571428571428571,2.8,2.6,0.48888888888888893,6.59186535764376,3.3,3.3999999999999995,0.39971550497866287,10.0,2.6,2.6500000000000004,0.4641025641025641,3.772829807644798,2.0336189265026445,2.4228051535437176,0.20955601836080937,8.955223880597014,3.0,2.9,0.47457627118644063,5.220122574055159,2.6999999999999997,3.2,0.38668975421912855,cyclette
22500,8.823529411764707,2.8,2.6,0.4905660377358491,6.508104298801973,3.0,3.0500000000000003,0.397827903091061,10.16949152542373,2.6,2.6,0.4666666666666667,3.7561180506234213,2.037836777317798,2.365601093011848,0.21184490991085342,9.09090909090909,2.9,2.9,0.47457627118644063,5.225897255453907,2.5000000000000004,2.8999999999999995,0.38754587717151934,cyclette
22800,8.823529411764707,2.8,2.6,0.490566037735849,6.535523300229183,3.0,2.9999999999999996,0.3961194167589517,9.523809523809524,2.7,2.7,0.4666666666666667,3.8072051357224725,2.0610352349568672,2.5936826792117134,0.20626945127975385,9.09090909090909,2.9,2.9,0.46875,5.181818181818182,2.5000000000000004,3.0,0.38852459016393437,cyclette
23100,8.450704225352114,2.9,2.9,0.48888888888888893,6.0594059405940595,3.4000000000000004,3.5,0.39404761904761904,9.523809523809524,2.7,2.75,0.4666666666666667,3.76942238777348,2.053024532266814,2.728210439841536,0.2049961371521464,8.955223880597016,2.95,3.05,0.46841755319148937,5.181818181818182,2.5000000000000004,3.1000000000000005,0.3887235397103294,stairs
23400,8.571428571428571,2.8,2.7,0.48717948717948717,6.521739130434783,3.075,3.3999999999999995,0.3984537422037422,9.523809523809524,2.7,2.8,0.4666666666666667,3.7939738985587637,2.0560666135749095,2.7370259614161787,0.20462868973779447,9.090909090909092,2.9,2.9,0.4747881355932203,5.122280840046861,2.5250000000000004,2.8499999999999996,0.37896715241645207,lying_right
23700,8.695652173913043,2.8,2.7,0.4893617021276596,6.55836916706482,3.0500000000000003,3.1999999999999997,0.40066276143387536,10.714285714285715,2.5,2.6,0.4570744288872513,3.5689098964376624,1.8180389591672674,2.1543902803239203,0.206794347815704,9.375,2.8,2.9,0.473589505456234,5.199468085106382,2.5,2.8,0.3801733926521942,lying_right
24000,8.695652173913043,2.8,2.7,0.48717948717948717,6.556802244039272,3.0500000000000003,3.3499999999999996,0.4019866009843449,9.523809523809524,2.7,2.7,0.4641025641025641,3.8023111158064826,2.0620564772655414,2.5682334843848755,0.2043165947213947,8.955223880597014,2.95,3.1,0.4653167602245389,5.406593406593407,2.5000000000000004,3.1999999999999997,0.3895714763977234,lying_right
24300,7.5,3.8,3.6,0.4952830188679246,5.320168862936952,3.8999999999999995,3.9249999999999994,0.36666666666666675,9.836065573770492,2.7,2.7,0.4666666666666667,3.807570018797846,2.049742791492224,2.522117935671653,0.20487210139637735,8.333333333333334,3.1,3.2,0.46511627906976744,4.982174688057041,2.5999999999999996,3.4,0.40018508637364114,lying_right
24600,7.643622200584227,3.5,3.45,0.4910457307323313,5.227596017069701,3.6750000000000007,3.9,0.36764069264069266,9.836065573770492,2.7,2.7,0.4707438530967943,3.771443311080169,2.0339927362824706,2.469604690138453,0.20483664590443063,8.633540372670808,3.05,3.1,0.46511627906976744,5.150967214351215,2.5999999999999996,3.2500000000000004,0.3855905250435503,lying_right
24900,8.955223880597014,2.8,2.7,0.48888888888888893,6.535523300229183,2.8999999999999995,2.95,0.3960744509032481,9.836065573770492,2.7,2.7,0.4736842105263158,3.778886957163408,2.019529693300602,2.5012311967944663,0.20333563158138288,9.09090909090909,2.9,3.1,0.46551724137931033,5.10344827586207,2.5000000000000004,3.1,0.37943368107302533,lying_right
25200,8.955223880597014,2.8,2.6,0.48837209302325574,6.508104298801973,2.95,3.05,0.3982828868224406,9.836065573770492,2.7,2.7,0.4736842105263158,3.7783096494865145,2.0356525601564575,2.4981224175405288,0.20408786222219066,9.09090909090909,2.9,3.05,0.4653167602245389,5.103448275862069,2.5000000000000004,3.0000000000000004,0.37729486638617443,cyclette
25500,8.759590792838875,2.8,2.7,0.48777579010137145,6.46759038063386,3.0,3.3,0.4036481342515825,10.0,2.7,2.7,0.4752475247524752,3.750765509266873,2.015600746999261,2.3884454886275934,0.20536215640395034,8.823529411764707,3.0,3.1,0.46511627906976744,5.478260869565217,2.4000000000000004,3.3000000000000003,0.3814824184163926,cyclette
25800,8.571428571428571,2.8,2.7,0.4857142857142857,6.59186535764376,3.1000000000000005,3.5,0.39810126582278477,9.677419354838712,2.7,2.7,0.4736842105263158,3.7675216570544356,2.022369265127924,2.4896901133030878,0.2044689435922072,8.823529411764707,3.0,3.1,0.46511627906976744,5.301790281329923,2.45,3.225,0.38324296135327796,cyclette
26100,8.823529411764707,2.8,2.7,0.48777579010137145,6.515151515151514,3.0999999999999996,3.3,0.39895539395872504,9.677419354838712,2.7,2.7,0.47222222222222227,3.7752049126745812,2.021015701147746,2.5127661604407754,0.20385625443701258,8.955223880597016,2.9,3.1,0.46551724137931033,5.1426332288401255,2.5000000000000004,3.1,0.381834661829914,cyclette
26400,7.894736842105263,3.3,3.3,0.4903846153846154,5.209698558322413,3.4,3.9000000000000004,0.38509142053445844,9.836065573770492,2.7,2.7,0.4736842105263158,3.762024128176589,2.0191453304390445,2.4855227483725737,0.2049244815677484,8.571428571428571,3.1,3.2,0.46511627906976744,5.135187706671853,2.6499999999999995,3.2,0.3855905250435503,cyclette
26700,8.450704225352112,3.0,2.8499999999999996,0.48888888888888893,5.764705882352942,3.0999999999999996,3.5,0.39544093462003915,9.523809523809524,2.7,2.7,0.4736842105263158,3.775839897111839,2.0222701669103476,2.496293455335036,0.20287360138798527,8.955223880597014,3.0,3.1,0.46426545660805446,5.347769877181642,2.6999999999999997,3.0749999999999993,0.3799223046039853,cyclette
27000,8.108108108108109,3.3,3.3,0.49056603773584906,5.186535162950259,3.3000000000000003,3.675,0.38457556935817805,9.523809523809524,2.7,2.7,0.4744658676393955,3.758204811883256,2.016438249397506,2.636323463964469,0.2025709266215194,8.955223880597014,3.0,3.1,0.4653167602245389,5.181818181818182,2.5000000000000004,3.0000000000000004,0.384026621552935,cyclette
27300,6.092783505154639,4.4,4.3,0.4905660377358491,4.262589928057554,4.625,5.15,0.41756095717769265,9.523809523809524,2.7,2.75,0.4754286404250181,3.746493248738351,2.006053661858189,2.621466600193782,0.2020900133600777,7.742257742257742,3.4,3.5,0.46660069272637306,5.085120412414393,3.4250000000000003,4.4,0.3972746164154697,cyclette
27600,7.228915662650602,3.8499999999999996,3.8499999999999996,0.4905660377358491,4.632806251666223,3.8999999999999995,4.2,0.38197069798068484,9.836065573770492,2.7,2.7,0.4744658676393955,3.747483725503328,2.002477795678054,2.4187939836108914,0.20408707481386015,8.695652173913043,3.1,3.2,0.46511627906976744,4.937775993576876,2.5999999999999996,3.0999999999999996,0.3834398444012226,cyclette
27900,5.128205128205129,4.8,5.15,0.48972746331236894,4.755953047310376,5.949999999999999,6.8999999999999995,0.455974857691279,10.526315789473683,2.7,2.6,0.4736842105263158,3.699427042551985,1.9618001574221837,2.2366955263479356,0.2086721440091754,7.317073170731708,3.5,3.9,0.4608695652173913,5.180645161290323,3.9499999999999997,4.9,0.40632462219253573,cyclette
28200,5.882352941176471,4.4,4.4,0.48837209302325574,4.316109422492401,4.7,5.6,0.4142616642616643,10.6203007518797,2.6,2.6,0.4715608465608466,3.6511243394412958,1.8858293186710922,2.205604904095246,0.20784582169446794,7.843472317156528,3.3,3.5,0.4633273703041145,5.2165812761993475,3.375000000000001,4.0,0.40201931518876205,cyclette
28500,4.477611940298507,5.5,5.6,0.5169491525423728,4.437110377704437,7.000000000000001,7.6000000000000005,0.4761208576998051,10.714285714285715,2.6,2.6,0.47058823529411764,3.5931776011247796,1.8038727915275643,2.133827665697794,0.20604623181053636,7.594936708860758,3.3499999999999996,3.75,0.4572389063200359,5.0412863972186,3.474999999999999,4.700000000000001,0.40201931518876205,cyclette
28800,5.741758241758241,4.4,4.6,0.48575821330312347,4.433497536945812,4.95,6.35,0.4108488127376483,9.523809523809524,2.7,2.7,0.4752475247524752,3.7737478440619134,2.068230546088307,2.5984478120788568,0.2018560231093243,8.333333333333334,3.2,3.3,0.4608695652173913,4.8484848484848495,2.9,3.4000000000000004,0.386863711001642,cyclette
29100,8.21917808219178,3.2,3.4,0.48837209302325574,5.341880341880342,3.3000000000000003,3.8,0.3815298507462687,9.523809523809524,2.7,2.7,0.4752475247524752,3.7823878091336165,2.0602193546232215,2.606754644605918,0.20184450768240902,8.333333333333334,3.2,3.3,0.4615384615384616,4.8484848484848495,2.9499999999999997,3.3,0.3865691104027818,lying_right
29400,7.407407407407407,3.5,3.9,0.48777579010137145,5.095428001709158,3.724999999999999,4.1,0.3779433023872678,9.523809523809524,2.7,2.8,0.475609756097561,3.774539077419412,2.0015163467251202,2.4716392335971236,0.20043324114737407,8.333333333333334,3.2,3.2,0.46511627906976744,4.8484848484848495,2.8499999999999996,3.3,0.38859180035650626,lying_right
29700,3.9473684210526314,5.6,6.0,0.5168831168831168,4.843844619120304,8.299999999999999,10.05,0.5365309768478783,9.67741935483871,2.7,2.7,0.47727272727272724,3.751727238876024,1.9938202555574158,2.4402787815256377,0.20100488743216116,6.0006000600060005,3.9,4.45,0.45102739726027397,4.744540946509826,4.2,5.875,0.40661188888221284,lying_right
30000,4.705954724409448,5.4,5.65,0.5112721911665336,4.358211193126186,6.825,7.625,0.48444469491465486,9.523809523809524,2.8,3.1,0.4736842105263158,3.7032561508910478,2.0559865661270775,2.846293267329747,0.19982432451348922,6.417295813315031,3.8499999999999996,4.25,0.4525580095051719,4.775869555281321,4.1,5.5,0.3902520972436227,lying_right
30300,8.450704225352114,3.0,3.1,0.48648648648648646,5.893011750154608,3.1999999999999997,3.5999999999999996,0.40028735632183915,9.375,2.9,3.1,0.4752475247524752,3.6937688167764082,2.2921419603296638,2.795347621110227,0.19980552585591044,9.230769230769232,2.9,2.9,0.4706763698630137,5.023148148148148,2.5999999999999996,2.7249999999999996,0.3871475953565507,lying_right
30600,8.108108108108109,3.3,3.4,0.4893617021276596,5.106809078771696,3.4,3.8,0.38965517241379316,10.16949152542373,2.7,2.7,0.4805194805194805,3.676203582492005,1.9483481315705058,2.2018967253575616,0.2023979990828272,8.333333333333334,3.2,3.2,0.46841755319148937,4.999999999999998,2.875,3.3,0.38615110734675945,lying_right
30900,8.333333333333334,3.1500000000000004,3.3,0.48888888888888893,5.495511998534529,3.275000000000001,3.8,0.3929059446300826,9.836065573770492,2.7,2.7,0.4805194805194805,3.7148218857161623,1.972121414742274,2.391251520686136,0.19984617783885578,8.333333333333334,3.2,3.2,0.46841755319148937,4.8484848484848495,2.9000000000000004,3.3,0.39315613764766316,lying_right
31200,7.317073170731708,3.7,3.8,0.490566037735849,5.169491525423728,3.8999999999999995,4.1,0.38202985074626866,9.836065573770492,2.7,2.7,0.4788961038961039,3.712434858410222,1.9773003234779956,2.392550027827943,0.20053491918554636,8.333333333333334,3.2,3.2,0.46511627906976744,4.94949494949495,2.95,3.3,0.38599439775910366,lying_right
31500,5.128205128205128,5.1,4.95,0.49056603773584906,4.50988287183367,6.175000000000001,7.0,0.4380028267014569,9.836065573770492,2.7,2.7,0.47727272727272724,3.705240562078672,1.9813931816017851,2.384128606927009,0.20063029766351836,6.382978723404256,3.9,4.3,0.45360824742268047,4.8190045248868785,4.199999999999999,5.6000000000000005,0.3949152542372882,lying_right
31800,6.593406593406593,3.95,4.15,0.48863049095607236,4.65463458110517,4.4,4.95,0.4101598105142993,8.955223880597016,3.0,3.2,0.4744658676393955,3.606916942675434,2.455881550070342,2.9287058753534874,0.2022999458577245,7.407407407407407,3.3499999999999996,3.8,0.4572389063200359,4.882659713168187,3.825,4.9,0.40200237292798685,lying_right
32100,5.150309460654288,4.7,5.0,0.4868329868329868,4.549350976781852,5.825,7.025,0.4241498956973976,9.230769230769232,2.9,3.1500000000000004,0.4752475247524752,3.605673400855929,2.2669357103838346,2.764063973203269,0.1995787678462192,7.5,3.3,3.75,0.4612040133779265,5.0412863972186,3.5999999999999996,4.825000000000001,0.38983616323945763,lying_right
32400,6.382978723404256,4.0,4.3,0.4845784621233723,4.537815126050421,4.5,5.524999999999999,0.4173337610408211,9.67741935483871,2.7,2.8499999999999996,0.482195224130708,3.6940159989801393,1.9869911918460477,2.3766890467577557,0.19932956808467783,8.0,3.2,3.5,0.4520547945205479,5.307101155725009,3.1999999999999997,3.8500000000000005,0.38201847903340436,lying_right
32700,4.477611940298507,5.1,5.9,0.4905660377358491,4.147736469413703,6.8500000000000005,8.15,0.4977597867082846,9.600614439324117,2.7,2.8,0.48387096774193544,3.6709491539603802,1.9839028796885725,2.373480610917627,0.19997292982026926,8.0,3.2,3.5,0.4489795918367347,5.25974025974026,3.1999999999999997,3.95,0.38784606866002214,stairs
33000,5.555555555555555,4.300000000000001,4.8,0.48032407407407407,4.417056483650681,4.975,6.975,0.43083474243355885,9.67741935483871,2.7,2.7,0.4847926267281106,3.684996892032324,1.982784566365603,2.368989400983166,0.19994281574558526,8.333333333333334,3.1500000000000004,3.4,0.45258989726027393,4.837146980004126,2.9,3.4000000000000004,0.3742424242424242,lying_left
33300,4.959016393442623,4.6,5.3,0.48032407407407407,4.609477137618299,6.325,7.625000000000001,0.46357226597831985,10.084745762711865,2.7,2.7,0.4847926267281106,3.660366898913296,1.9582865286073743,2.2029684507482408,0.2018546957433994,6.451612903225806,3.6500000000000004,4.3,0.44948979591836735,4.6418085731062835,3.9999999999999996,5.275,0.38001253132832075,cyclette
33600,6.217783505154639,3.8,4.4,0.4807407407407407,4.568210262828535,4.475,5.975,0.423046517401356,10.0,2.7,2.7,0.48387096774193544,3.663566136578747,1.95479134021756,2.2151908893008736,0.2025021628272823,7.792207792207793,3.2,3.5,0.4483703929332927,5.216165413533835,3.3000000000000003,4.125,0.3914232479865368,cyclette
33900,8.450704225352114,2.8,3.3499999999999996,0.47106647537063606,5.87565747948664,3.1000000000000005,3.8249999999999993,0.40930786190074114,9.677419354838712,2.7,2.8,0.4847926267281106,3.673029768458194,1.9898466887267063,2.2909157802328544,0.20041283538340227,8.955223880597016,3.0,3.1,0.45312499999999994,5.258426966292135,2.6000000000000005,3.0,0.36111111111111105,cyclette
34200,6.779877425944841,3.6500000000000004,4.1,0.4868329868329868,4.808386591840267,4.125,4.75,0.4012003611049393,9.523809523809524,2.7,2.9,0.4857142857142857,3.69886939266989,1.9860366655040753,2.363787498343569,0.19864357386439976,8.333333333333334,3.1,3.3,0.4520547945205479,4.957103116160553,3.0,3.3499999999999996,0.37192615813305463,cyclette
34500,3.821656050955414,5.6,6.5,0.48412698412698413,3.7125666621085736,11.1,11.5,0.6065461595483834,9.523809523809524,2.7,2.9,0.48387096774193544,3.6919399998453577,2.037386808450313,2.3746176489693123,0.19955496018703334,5.660377358490567,3.8,4.7,0.44776119402985076,4.356770105302395,4.700000000000001,6.5,0.3791873233777757,cyclette
34800,4.8,4.6,5.8,0.4708692710975816,4.224150192006826,6.35,8.150000000000002,0.4737934971726839,9.523809523809524,2.7,2.9,0.482195224130708,3.699967343914029,1.9817539211885722,2.3496304084912696,0.19878642433714458,7.317073170731708,3.3,3.9,0.4489795918367347,4.893524554541504,3.55,4.85,0.3894799054373522,unknown
35100,8.571428571428571,2.8,3.4,0.46668966196905487,6.011006206606353,3.0249999999999995,3.8,0.4037433155080213,9.677419354838712,2.7,2.8,0.48387096774193544,3.6896291795874836,1.9834116808576545,2.328635207841151,0.2007916185988546,8.823529411764707,3.0,3.2,0.45,5.171299288946349,2.7,3.1500000000000004,0.36896551724137927,unknown
35400,6.741573033707865,3.6,4.1,0.4814814814814815,4.723837209302324,4.1,4.699999999999999,0.404960737878599,9.090909090909092,2.9,3.2,0.4752475247524752,3.605017340513696,2.2612214212147945,2.700920010167398,0.19976123798836143,8.21917808219178,3.1,3.45,0.4468535699878984,4.8484848484848495,3.1000000000000005,3.3000000000000003,0.3691306118293799,unknown
35700,8.955223880597014,2.6,2.8499999999999996,0.46838085087485565,6.356589147286821,2.7250000000000005,3.3999999999999995,0.4231884328010582,9.230769230769232,2.8,3.1,0.4736842105263158,3.6494916951785155,2.2429838170867944,2.6768805436660537,0.19881905337468048,9.090909090909092,2.8,3.1,0.4520547945205479,5.268153773137161,2.5,3.0000000000000004,0.36781609195402293,cyclette
36000,7.407407407407407,3.3,4.0,0.4747881355932203,5.0412863972186,3.5999999999999996,4.1,0.3895918113617204,9.836065573770492,2.7,2.7,0.47826086956521746,3.6601832684470255,1.9755653775473798,2.210828575522556,0.1996100725117383,8.955223880597014,3.0,3.2,0.45312499999999994,5.333333333333334,2.7,3.0,0.36111111111111105,unknown
36300,4.85837922895358,4.55,5.45,0.473589505456234,4.193676721817885,6.325,7.8999999999999995,0.46603834472285505,10.084745762711865,2.7,2.7,0.4754286404250181,3.658249949012783,1.933468103648983,2.2094195659237887,0.20182833275976172,6.4866760168302955,3.5,4.3,0.4381818181818182,4.615384615384616,3.9999999999999996,5.325000000000001,0.3731334329790815,cyclette
36600,6.417295813315031,3.8,4.35,0.47832207207207206,4.743083003952568,4.2,5.349999999999999,0.4134905782721747,9.836065573770492,2.7,2.8,0.47826086956521746,3.666063770042706,1.9608836337051063,2.319137485751923,0.20005110856262548,7.792207792207793,3.2,3.5,0.45102739726027397,5.216165413533835,3.3000000000000003,4.0,0.3799416537798397,cyclette
36900,2.6200873362445414,6.5,8.6,0.5102040816326531,2.891293813600387,15.5,21.099999999999998,0.6947022972339428,10.16949152542373,2.7,2.7,0.4764412416851441,3.6483731470996825,1.9218714950448754,2.19360443896803,0.20105320582012576,5.172798216276478,4.1,5.25,0.4131994261119082,4.080919080919081,5.4,7.05,0.3856039364451042,unknown
37200,3.4290193004800624,5.55,6.7,0.4584801593381339,3.2099421881995696,11.9,11.649999999999999,0.6165279332290736,10.344827586206897,2.7,2.7,0.479390175042349,3.6257183877007755,1.9158106296993254,2.136591247413011,0.20237344286718414,5.357142857142858,4.1,5.2,0.42105263157894735,4.065499717673632,5.3,6.999999999999999,0.4054644808743169,cyclette
37500,6.8573667711598745,3.6,4.1,0.4828042328042328,4.650590551181103,4.1,4.524999999999999,0.4055131901592519,10.526315789473683,2.6,2.7,0.475609756097561,3.566985026229961,1.8622645210460897,2.08882552725553,0.20217779642360814,8.333333333333334,3.1,3.4,0.45312499999999994,4.925544100801832,3.0,3.3,0.37130287822371355,cyclette
37800,8.955223880597014,2.7,2.8499999999999996,0.4795833333333333,6.146926536731635,2.8999999999999995,3.374999999999999,0.4236724497754916,10.344827586206897,2.6500000000000004,2.7,0.4752475247524752,3.603295785390384,1.8947444993434586,2.127734646633055,0.20254468803025383,9.375,2.8,3.0,0.4626865671641791,5.0,2.5,2.7500000000000004,0.3729748968867115,cyclette
38100,4.081632653061225,5.5,6.1,0.490566037735849,3.8722845226210674,8.45,9.850000000000001,0.5267128095852912,10.169491525423728,2.7,2.7,0.4744658676393955,3.6252396105376765,1.90776090006702,2.176732559629723,0.19995923980578303,7.792207792207793,3.2,3.5,0.44776119402985076,5.145041658199553,3.2500000000000004,4.0,0.3894799054373522,cyclette
38400,5.084745762711864,4.5,5.4,0.475,4.515293736850624,5.8999999999999995,7.7,0.4468503937007874,9.523809523809524,2.7,2.9,0.4736842105263158,3.63062127965337,1.9995141624945736,2.42120395050954,0.19630993084816734,8.450704225352114,3.0,3.3,0.4468535699878984,4.923568519125428,2.75,3.2249999999999996,0.37733918128654964,cyclette
